;faturamentoBruto;margemBruta;restricoes;cluster
95;18932,878113034178;0,0;0;0
96;281498,1834587749;41886833,333333336;0;2
97;86383,25362801382;43583833,333333336;0;2
98;56259,25488226025;19903583,333333332;0;2
99;5068,647919226557;2257833,3333333335;0;0
100;5835,300441571475;2386500,0;0;0
101;50602,50566364985;25185583,333333332;0;2
102;81308,01393009046;28448166,666666668;0;2
103;236171,9667433007;90939916,66666667;0;2
104;69492,82381422863;34841750,0;0;2
105;157078,36055672352;76870000,0;0;2
106;6685,926492532116;3120583,3333333335;1;1
107;221843,30275044264;66071333,333333336;0;2
108;26398,06748715726;13120833,333333334;0;2
109;177563,8891519273;57484916,666666664;0;2
110;194611,94845628805;100148250,0;0;2
111;636145,7650145214;262436166,66666666;0;2
112;475759,1913492269;137188250,0;0;2
113;4378,660649116132;7437583,333333333;0;2
114;72470,87478981218;38479750,0;0;2
115;577909,1198227588;207033166,66666666;0;2
116;220772,7119103606;89018833,33333333;0;2
117;718583,4091938912;314095583,3333333;0;2
118;29249,155073059035;13080583,333333334;0;2
119;39428,72427489378;23986833,333333332;0;2
120;128885,60966959472;50414750,0;1;2
121;27817,592699558896;13070583,333333334;0;2
122;113851,94792343686;33074299,166666668;0;2
123;65428,705648579235;19208666,666666668;0;2
124;53967,60868836493;26255083,333333332;0;2
125;271291,8172435423;120742916,66666667;0;2
126;381011,97365173534;164861166,66666666;0;2
127;1143,673603894353;700416,6666666666;0;0
128;6206,876140719208;-106715,4;0;0
129;415331,2096393898;176205333,33333334;0;2
130;288153,4438504132;137053916,66666666;0;2
131;64518,8968888843;7634500,0;0;2
132;3793,907400112117;1442287,3333333333;0;0
133;147118,89944354704;71427083,33333333;0;2
134;33839,612437694006;26626416,666666668;0;2
135;45546,18150459557;24548250,0;0;2
136;2511,6109830167047;1087583,3333333333;0;0
137;247026,90666248344;106433333,33333333;0;2
138;20589,85065805741;4060000,0;0;0
139;60396,45581172195;27359166,666666668;0;2
140;596437,7499422351;285223416,6666667;0;2
141;12359,298457421393;5126416,666666667;0;2
142;101963,92567465272;75054916,66666667;0;2
143;15855,233959314217;8862833,333333334;0;2
144;127494,45776549669;41851333,333333336;0;2
145;9771,055754261828;3862524,25;0;0
146;50189,94629695246;23706000,0;0;2
147;113784,27457384249;66503416,666666664;0;2
148;57856,75811947542;10695916,666666666;0;2
149;257313,2340192989;126367000,0;0;2
150;136345,2103617792;49251583,333333336;0;2
151;1194,6882390260894;139583,33333333334;0;0
152;249783,7031531136;117183583,33333333;0;2
153;585331,176036279;288284666,6666667;0;2
154;129249,59049328744;67114250,0;0;2
155;161330,7743138423;39149916,666666664;0;2
156;157309,93260833275;51775833,333333336;0;2
157;162533,20072786027;61805500,0;0;2
158;4350,8605389600725;1892333,3333333333;0;0
159;95745,15567237191;17342833,333333332;0;2
160;50353,30776900353;32240333,333333332;0;2
161;965755,3349877042;453504750,0;1;2
162;312935,52246009686;73064833,33333333;0;2
163;1128,770452058115;760250,0;0;0
164;163999,15499021325;68778833,33333333;0;2
165;84104,93429104898;39160083,333333336;0;2
166;2780,7275132903037;1097666,6666666667;0;0
167;195609,45653255776;55983666,666666664;0;2
168;657236,8774526092;353048916,6666667;0;2
169;320418,7675758677;136667000,0;1;2
170;248991,97321181349;95273666,66666667;0;2
171;95825,83331163922;17368583,333333332;0;2
172;75386,59046684996;6332333,333333333;0;2
173;222964,33502750887;108629000,0;0;2
174;300372,02216261165;124588500,0;0;2
175;37936,54619729049;21704416,666666668;0;2
176;3890,1525278686877;1371250,0;0;0
177;73387,99182588836;51064083,333333336;0;2
178;61265,280903867235;31853583,333333332;0;2
179;77095,43744422623;41927250,0;0;2
180;85927,1312021028;28567083,333333332;0;2
181;580994,215552397;187843333,33333334;0;2
182;20198,069724208624;5928333,333333333;1;1
183;39606,41570063354;14272916,666666666;0;2
184;118548,12437811062;47006083,333333336;1;2
185;976794,7014108604;487055500,0;1;2
186;4830,627388457416;1549333,3333333333;0;0
187;408802,76933789643;128378750,0;1;2
188;17525,819960341705;13277166,666666666;0;2
189;16207,89411959288;3588250,0;0;0
190;435741,6492772649;173016750,0;0;2
191;671644,9293889026;303416666,6666667;0;2
192;138645,7411269615;84655333,33333333;0;2
193;519848,1598632196;190506250,0;0;2
194;193964,8077477068;69098666,66666667;0;2
195;55311,3284457534;28996666,666666668;0;2
196;364681,5584281042;132680166,66666667;0;2
197;150852,85547620902;60808750,0;0;2
198;457886,44321008195;177732250,0;0;2
199;139790,84772622472;58436083,333333336;0;2
200;9866,1731146631;4041333,3333333335;0;0
201;211386,44894473173;74425916,66666667;0;2
202;250203,14089758156;103300750,0;0;2
203;22730,02924146327;10386416,666666666;0;2
204;44604,84684678551;16674083,333333334;0;2
205;106253,31071228831;43183666,666666664;0;2
206;12345,398402343364;5088583,333333333;0;2
207;145649,64929184565;54433166,666666664;0;2
208;875379,6129624845;465345333,3333333;0;2
209;466484,415423296;232542583,33333334;0;2
210;61500,292144361745;27115583,333333332;0;2
211;17435,39795256607;9259416,666666666;0;2
212;83071,60133055753;37127416,666666664;1;2
213;31241,917697081375;13984521,416666666;0;2
214;6521,561923722841;4058416,6666666665;1;1
215;167991,6233874192;65187916,666666664;0;2
216;7655,634458645772;3615000,0;1;1
217;116452,51195067656;48384000,0;0;2
218;60358,05153583625;23650916,666666668;0;2
219;368866,3348038124;187361250,0;0;2
220;881744,2590273254;419015261,0;0;2
221;376014,5456023416;175255750,0;0;2
222;237826,93309480752;117765083,33333333;0;2
223;19844,9796653193;14087000,0;0;2
224;9232,215963475452;5349583,333333333;0;2
225;293064,0323804535;87382333,33333333;0;2
226;28129,412491824794;13282583,333333334;0;2
227;26518,43909814226;8770500,0;0;2
228;80610,43178452502;33883333,333333336;0;2
229;68109,98328327003;36882833,333333336;0;2
230;55949,87318831494;15341608,916666666;0;2
231;13364,831307756775;5474833,333333333;0;2
232;305046,30975632544;134037250,0;0;2
233;97991,23261353718;49753416,666666664;0;2
234;278095,24935632164;44755166,666666664;0;2
235;924508,1395897157;214590250,0;0;2
236;118977,73638969753;53089333,333333336;0;2
237;111314,36375605986;47169000,0;0;2
238;7664,94892854342;3702916,6666666665;0;0
239;560266,7973389281;241719000,0;1;2
